CustomerID,Age,Gender,ContractType,MonthlyCharges,TotalCharges,TechSupport,InternetService,Tenure,PaperlessBilling,PaymentMethod,Churn,Average_Monthly_Charges,Customer_Lifetime_Value
f42973f5-d1d1-4e0b-a7e7-a6bdc2a49fd8,36.0,Male,Two year,108.51,3797.8500000000004,No,No,35,Yes,Bank transfer,No,108.51,37978.5
c30dcc74-0512-46b8-bb64-665ccb26a809,68.0,Male,Two year,20.82,1145.1,No,DSL,55,No,Electronic check,Yes,20.819999999999997,11451.0
154ebf91-daa2-42b4-ad69-e88c61a4b230,42.0,Female,Two year,84.15,3955.05,No,No,47,Yes,Electronic check,No,84.15,39550.5
4cdbf99e-ebe9-4dd4-a80d-9169c24489e1,38.0,Male,Two year,26.82,885.0600000000001,No,DSL,33,No,Electronic check,No,26.82,8850.6
8d87b7be-271d-40f1-8985-c98d985defc4,29.0,Female,Month-to-month,47.26,141.78,Yes,DSL,3,No,Bank transfer,No,47.26,1417.8
61652fd3-41dd-4edf-acfa-a174ba059e68,74.0,Male,One year,,5370.2699999999995,No,Fiber optic,69,No,Credit card,No,77.83,53702.7
48817b98-741f-4545-8e4c-01f676b1d8fa,78.0,Female,Two year,,5313.54,Yes,No,59,Yes,Credit card,Yes,90.06,53135.4
7b189d5d-9b24-4a55-8fe8-8b776009a05a,58.0,Male,One year,85.46,1538.28,No,Fiber optic,18,No,Mailed check,No,85.46,15382.8
b7014925-22fb-4906-954e-d52c126aa315,50.0,Male,Two year,24.91,1644.06,Yes,No,66,No,Electronic check,No,24.91,16440.6
ea879f65-279c-458a-b21a-6d71782152e0,67.0,Female,Two year,30.36,759.0,No,DSL,25,Yes,Electronic check,No,30.36,7590.0
dc956e31-0349-4b41-8111-fa05308b5146,70.0,Female,Month-to-month,32.86,657.2,No,DSL,20,No,Mailed check,No,32.86,6572.0
5fcf5c22-b9b0-4c1a-baf9-706d802ddcc4,21.0,Male,One year,29.14,2068.94,No,No,71,No,Electronic check,No,29.14,20689.4
6a7330b3-ecfa-4700-a790-eee07dcfe924,59.0,Female,Month-to-month,,2609.58,Yes,Fiber optic,69,No,Electronic check,No,37.82,26095.8
be006ccb-f872-4487-a507-c321f0b6844f,74.0,Male,Month-to-month,,2576.6499999999996,Yes,No,29,Yes,Bank transfer,No,88.85,25766.499999999996
4eccb0ab-7d53-48ca-a250-46c05f866c8e,24.0,Male,One year,103.08,1855.44,Yes,No,18,Yes,Mailed check,No,103.08,18554.4
123c6a29-969b-4b4b-bcce-3ef8a41bc4c2,39.0,Male,Month-to-month,60.88,1643.76,Yes,No,27,Yes,Bank transfer,No,60.88,16437.6
fe12ace5-09f0-4f24-a28f-553768a64d97,72.0,Female,Two year,89.28,3749.76,No,DSL,42,No,Electronic check,Yes,89.28,37497.600000000006
eea00af9-6283-450f-9fdd-c20aebee30cf,50.0,Male,Two year,40.0,2640.0,No,No,66,Yes,Electronic check,No,40.0,26400.0
c350bf4f-31b8-4079-a990-94c090cbb982,34.0,Female,Two year,117.33,3050.58,No,DSL,26,No,Mailed check,Yes,117.33,30505.8
c571f9ab-4158-4d90-b504-4d156fb138c2,41.0,Male,Two year,,1265.0,Yes,Fiber optic,23,Yes,Electronic check,No,55.0,12650.0
593c73f2-b8e5-4141-8067-6073e9c000f0,78.0,Female,Two year,104.59,522.95,No,DSL,5,Yes,Credit card,No,104.59,5229.5
a28e0841-7d16-4228-b589-717e8275b18a,78.0,Female,Month-to-month,114.54,1259.94,No,Fiber optic,11,No,Bank transfer,No,114.54,12599.400000000001
0ec5bad7-b24a-46e3-9e41-1475b040d75a,51.0,Male,Month-to-month,106.47,2022.93,No,Fiber optic,19,Yes,Bank transfer,No,106.47,20229.3
6c8de840-ed30-4556-a2a5-3193a6a1cc2b,45.0,Female,Two year,26.71,,Yes,Fiber optic,12,Yes,Credit card,Yes,26.709999999999997,3205.2
7a4c38ef-3e0a-466d-bf2d-bf97bc547d54,75.0,Male,Two year,85.03,170.06,Yes,DSL,2,No,Mailed check,No,85.03,1700.6
5c85a58c-d029-4d6b-abe5-5cc408d57cf7,60.0,Male,Month-to-month,32.01,1376.4299999999998,No,No,43,No,Mailed check,No,32.01,13764.3
073bca43-ad2a-4a7c-b4e1-0c33a1861de1,58.0,Male,One year,20.57,,Yes,DSL,22,No,Electronic check,No,20.57,4525.400000000001
25dbbe8d-a534-4425-aa69-b7f7b28d7cb8,56.0,Male,Month-to-month,25.18,654.68,Yes,Fiber optic,26,No,Mailed check,No,25.18,6546.799999999999
f1bb5d9b-7499-4b6b-9afd-d46442e6918c,39.0,Male,Month-to-month,111.61,3683.13,No,No,33,No,Credit card,No,111.61,36831.3
3f569381-4119-4559-a5b9-de82ae5a5f99,66.0,Female,Month-to-month,110.85,2660.3999999999996,No,DSL,24,No,Mailed check,No,110.84999999999998,26603.999999999996
a9a0758e-f3a7-4d25-940e-35219a26755a,34.0,Male,Month-to-month,42.58,2938.02,Yes,Fiber optic,69,No,Electronic check,No,42.58,29380.2
1de20f2d-0328-4b00-a953-4ea7d76d9612,51.0,Female,Month-to-month,74.71,1568.9099999999999,Yes,Fiber optic,21,No,Credit card,No,74.71,15689.099999999999
b62c09bf-a4f7-4a30-97a1-5a60c55e6efb,23.0,Female,One year,115.5,5313.0,No,No,46,Yes,Electronic check,Yes,115.5,53130.0
b4c0fd18-65cd-4fd1-a264-9ce8eab8d5be,63.0,Male,Two year,,1254.06,No,DSL,18,No,Bank transfer,No,69.67,12540.599999999999
1491b51d-e6a7-46b0-b961-9ae2960e9c1a,23.0,Female,Two year,59.36,296.8,No,No,5,Yes,Bank transfer,No,59.36,2968.0
e041f0a3-3056-487f-a8f2-6d6384bed7ed,51.0,Male,One year,68.32,546.56,No,No,8,No,Mailed check,No,68.32,5465.599999999999
6d4772f8-d46a-47af-aa73-6a676c461d48,18.0,Female,Two year,99.02,5644.139999999999,No,No,57,No,Credit card,Yes,99.02,56441.399999999994
802a63cc-4d5e-42e8-b11c-377f40bc2b56,27.0,Female,Two year,67.73,338.65000000000003,No,No,5,Yes,Credit card,No,67.73,3386.5000000000005
e2fb8d66-a892-4ad4-887f-e19cf7ba19f9,38.0,Female,Two year,98.33,1278.29,No,DSL,13,Yes,Credit card,Yes,98.33,12782.9
bbe30fd2-4ed7-43f3-9609-52eb61fe6f28,22.0,Male,One year,63.17,,Yes,No,66,Yes,Electronic check,No,63.17,41692.200000000004
eca04629-e05b-47ea-80a1-5dbc695f34ff,19.0,Female,One year,45.2,1672.4,Yes,Fiber optic,37,No,Credit card,No,45.2,16724.0
1bf962a5-16c0-48e8-9e92-2cf1ba47680f,39.0,Male,Two year,52.65,1526.85,No,Fiber optic,29,No,Mailed check,No,52.65,15268.5
cc2b2f49-c6d5-4a90-9296-ae08a2dcb574,65.0,Female,Two year,27.78,1916.8200000000002,Yes,Fiber optic,69,No,Bank transfer,No,27.78,19168.2
44de950f-2488-4ee3-9071-3f73582a2099,74.0,Female,Two year,69.74,2231.68,Yes,No,32,No,Mailed check,Yes,69.74,22316.8
bf8ff33e-ee15-45cf-b5a3-7765bfacc63e,19.0,Female,Month-to-month,34.81,1670.88,No,Fiber optic,48,Yes,Bank transfer,No,34.81,16708.800000000003
01a4c2d1-4edf-4a12-b2f2-40e365e1605b,,Female,Month-to-month,101.15,202.3,No,DSL,2,No,Bank transfer,No,101.15,2023.0
7de1936b-d0fe-44f1-ab1c-2d3dfcadb3fd,51.0,Male,Month-to-month,62.06,4282.14,No,No,69,Yes,Mailed check,No,62.06,42821.4
c6141017-11e1-41c7-98cc-84170067743e,33.0,Male,One year,96.5,4921.5,Yes,No,51,No,Bank transfer,No,96.5,49215.0
6ab62dbf-8663-48bb-aaf7-895bb241cfd3,65.0,Female,Two year,115.45,4040.75,No,No,35,No,Bank transfer,No,115.45,40407.5
6e52b671-bba8-47e5-89d0-aac1a78eb37c,68.0,Female,One year,104.95,1574.25,No,DSL,15,Yes,Electronic check,No,104.95,15742.5
2fb7e9bd-5fe9-4750-ad28-a2a82baeafc7,,Male,One year,115.15,7484.75,Yes,No,65,No,Mailed check,No,115.15,74847.5
7c89617d-32b1-492b-a263-960ab43c6fef,56.0,Male,One year,76.79,2918.0200000000004,No,No,38,Yes,Mailed check,No,76.79,29180.200000000004
1c3892e8-f2cf-4d63-80ab-4b7f2e968660,39.0,Male,Two year,36.53,621.01,Yes,Fiber optic,17,No,Mailed check,No,36.53,6210.1
366b3575-d07a-4518-912c-f322735e8153,29.0,Male,Month-to-month,113.54,5109.3,Yes,Fiber optic,45,No,Bank transfer,No,113.54,51093.0
bffa7a4f-0f19-42db-b370-dc1d2f85f99d,41.0,Female,Two year,106.85,106.85,No,No,1,No,Credit card,No,106.85,1068.5
311f5d4a-c258-4de2-8f26-54892ec75a83,64.0,Female,Two year,106.44,319.32,No,DSL,3,No,Credit card,No,106.44,3193.2
df223246-e6fb-41d3-bba2-6c214264e318,57.0,Male,One year,89.33,6253.099999999999,No,Fiber optic,70,No,Bank transfer,No,89.33,62530.99999999999
e9b87e7a-a078-4a1f-b0d3-b5f768a69e71,55.0,Male,One year,82.49,4289.48,Yes,No,52,Yes,Credit card,No,82.49,42894.799999999996
a2ed50b9-de4c-48bc-9bf4-3b9f9fda15ac,77.0,Male,One year,21.47,1137.9099999999999,No,Fiber optic,53,No,Credit card,No,21.47,11379.099999999999
15f0e5ea-4b0a-4742-946e-6a4f2a873e02,76.0,Male,Month-to-month,94.81,284.43,Yes,Fiber optic,3,No,Bank transfer,No,94.81,2844.3
107380cb-46d9-434d-9feb-21c760b2d14b,27.0,Male,Month-to-month,29.15,1370.05,No,DSL,47,No,Mailed check,No,29.15,13700.5
3c1a8ce2-95ec-4c2c-8798-3bc0579744ba,52.0,Male,Month-to-month,45.98,275.88,No,No,6,No,Electronic check,No,45.98,2758.8
c2b2547d-ac3c-4be3-bc35-b2747a57772b,68.0,Female,Two year,,3456.9,No,Fiber optic,46,Yes,Mailed check,No,75.15,34569.0
441dde33-0fa1-459f-826f-05f619cea0c3,66.0,Female,One year,65.17,3975.37,No,No,61,No,Mailed check,No,65.17,39753.7
aa528f85-01d9-4b33-b488-e328c075e119,49.0,Female,Two year,21.58,927.9399999999999,Yes,DSL,43,Yes,Mailed check,Yes,21.58,9279.4
0ab74b5d-fcd4-4681-8a09-7b17951b2503,24.0,Male,Month-to-month,102.4,5734.400000000001,No,DSL,56,Yes,Electronic check,Yes,102.4,57344.00000000001
cab285dc-85b7-4774-b608-937418caa0a9,38.0,Male,One year,107.88,7551.599999999999,No,Fiber optic,70,Yes,Mailed check,No,107.88,75516.0
852393d7-9a5d-476e-a02b-a25601dbeb73,37.0,Male,Month-to-month,88.19,1763.8,No,DSL,20,Yes,Credit card,No,88.19,17638.0
440dd09f-c2e8-4fc2-b649-6cdefca54576,43.0,Female,One year,74.11,3483.17,No,Fiber optic,47,Yes,Electronic check,Yes,74.11,34831.7
c1c4f618-7925-47d5-bc65-a804ee9ff73c,21.0,Male,One year,116.07,6267.78,Yes,No,54,No,Credit card,No,116.07,62677.799999999996
56282768-6df0-4c3c-9ab8-180f56479889,63.0,Male,Two year,32.0,1312.0,Yes,Fiber optic,41,Yes,Electronic check,Yes,32.0,13120.0
57d3ec63-e3e1-43bb-ae8e-60755eebc618,69.0,Female,Two year,93.79,6190.14,No,Fiber optic,66,Yes,Credit card,No,93.79,61901.4
3d563b0e-d11c-45c8-90b2-81c0ffdba2ee,39.0,Male,Month-to-month,32.84,1018.0400000000001,Yes,DSL,31,Yes,Mailed check,No,32.84,10180.400000000001
660237ed-aa42-4203-9c78-4ca4f0e4ca0b,32.0,Female,Two year,58.18,3723.52,No,No,64,Yes,Mailed check,No,58.18,37235.2
f9ad97ae-0ea7-41a6-9c5d-fb8d60e12973,73.0,Female,Two year,78.55,4555.9,Yes,No,58,Yes,Mailed check,No,78.55,45559.0
ce67b962-548b-4bb7-9f82-00b85b24bb54,57.0,Male,Two year,93.71,5154.049999999999,No,Fiber optic,55,Yes,Credit card,Yes,93.71,51540.49999999999
dedbcef9-74f8-4913-80ca-280f19a53942,38.0,Female,One year,20.37,937.0200000000001,Yes,No,46,No,Credit card,No,20.37,9370.2
d5de293b-b9a8-47ba-a6dc-e997b2c454a4,32.0,Male,Two year,46.06,1105.44,Yes,No,24,No,Bank transfer,No,46.06,11054.400000000001
0692fe02-238c-4712-accf-3b91e35209a0,39.0,Female,Month-to-month,73.82,2731.3399999999997,Yes,Fiber optic,37,Yes,Credit card,No,73.82,27313.399999999998
87d75309-de77-4156-9f76-043f9a16b853,69.0,Male,One year,73.29,3004.8900000000003,Yes,Fiber optic,41,Yes,Electronic check,No,73.29,30048.9
c05e5ade-b303-4188-b378-cb94478b2f00,45.0,Female,One year,83.76,2094.0,Yes,No,25,Yes,Mailed check,No,83.76,20940.0
73b0e73d-5e51-4bf8-bfa0-29a6d0a73b72,31.0,Male,Two year,50.39,1461.31,No,Fiber optic,29,Yes,Electronic check,Yes,50.39,14613.099999999999
deaeb0c0-a8ac-4ab1-afa9-d02c9e4c4be7,44.0,Female,One year,74.05,2295.5499999999997,Yes,DSL,31,Yes,Bank transfer,Yes,74.05,22955.499999999996
a904babd-69c2-4a17-83d1-677a79a6ab72,78.0,Female,Month-to-month,38.98,77.96,No,No,2,No,Bank transfer,Yes,38.98,779.5999999999999
a358c4d3-fc76-427b-80cd-11a8301c8108,58.0,Female,Month-to-month,38.69,464.28,No,Fiber optic,12,No,Credit card,No,38.69,4642.799999999999
527a9f7b-d007-4d41-b122-d458f521cf35,57.0,Male,One year,77.66,388.29999999999995,No,No,5,No,Mailed check,No,77.66,3882.9999999999995
df996726-5c36-4f5c-a23f-3abf0441e22c,75.0,Male,Two year,88.55,5401.55,No,No,61,No,Electronic check,No,88.55,54015.5
bc5e3e2f-cebc-4bd7-b837-8be20bb68d75,45.0,Female,Two year,32.04,1794.24,No,DSL,56,No,Bank transfer,No,32.04,17942.4
3bca7ff6-71be-4c72-ad8c-c85c53559e80,43.0,Male,One year,32.28,2291.88,No,DSL,71,No,Bank transfer,No,32.28,22918.800000000003
bd3c83c3-6671-49de-bc0a-8f909b54d227,66.0,Female,Month-to-month,76.53,2831.61,No,No,37,Yes,Electronic check,No,76.53,28316.100000000002
592c6a0e-14d4-4d3a-8b40-fcdd9cd2da08,19.0,Male,One year,47.01,1692.36,No,DSL,36,Yes,Bank transfer,Yes,47.01,16923.6
f104ad27-ee75-434e-b067-dba16d8bebc3,42.0,Female,Two year,59.24,1717.96,No,Fiber optic,29,No,Electronic check,No,59.24,17179.6
a888e7af-fca3-4bae-b9e3-202eee4bd350,73.0,Male,Two year,60.07,2282.66,No,No,38,Yes,Mailed check,No,60.06999999999999,22826.6
19b7775f-e7bb-4e42-b312-6a11db6ae7db,79.0,Female,One year,,1552.26,No,DSL,41,No,Credit card,No,37.86,15522.6
9b6fbe20-4b3a-4a83-a286-16f4bbf9a04b,20.0,Female,Month-to-month,20.13,664.29,Yes,No,33,No,Electronic check,Yes,20.13,6642.9
deaf0fa9-24a6-4a6c-b641-d44931f09021,25.0,Female,One year,105.32,1369.1599999999999,No,No,13,No,Mailed check,No,105.32,13691.599999999999
c8ecb641-9267-4e10-a050-df248522496a,61.0,Female,Month-to-month,91.5,549.0,No,Fiber optic,6,Yes,Electronic check,No,91.5,5490.0
08207d4e-812f-4d98-b777-6609db576a7f,50.0,Male,Month-to-month,89.05,5877.3,No,Fiber optic,66,Yes,Bank transfer,No,89.05,58773.0
164b85f0-cbfc-421c-bf78-042820bb859a,59.0,Female,One year,74.65,597.2,Yes,Fiber optic,8,No,Mailed check,Yes,74.65,5972.0
ff0dd3c2-ac4d-4d33-9515-28af4d25298f,69.0,Male,One year,90.1,5766.4,Yes,DSL,64,Yes,Electronic check,No,90.1,57664.0
77806788-dff1-45e3-bcba-6c808c7aa939,52.0,Male,Month-to-month,113.57,1022.1299999999999,No,DSL,9,No,Mailed check,No,113.57,10221.3
f47e3ca0-723f-485a-a57b-084d2b0582e0,23.0,Female,Month-to-month,86.57,1991.11,Yes,DSL,23,Yes,Electronic check,No,86.57,19911.1
8a693650-a9a2-49cd-bb6f-65df1d9d1d80,56.0,Male,Month-to-month,46.51,3302.21,Yes,Fiber optic,71,Yes,Electronic check,No,46.51,33022.1
2ba17f78-362e-47d4-be4c-943a3dabba61,69.0,Male,Month-to-month,77.06,1618.26,No,No,21,No,Mailed check,No,77.06,16182.6
b32d3c81-a8e5-4e05-b1b7-bd1ec0d52828,40.0,Male,Two year,64.23,64.23,No,Fiber optic,1,No,Mailed check,No,64.23,642.3000000000001
fe4cefed-6f55-4c9e-9b00-0f9f16e500e5,42.0,Female,One year,75.64,3479.44,Yes,DSL,46,No,Mailed check,No,75.64,34794.4
edd32be9-2905-4dd7-877b-1426b73c62ab,76.0,Male,Month-to-month,71.76,4449.12,Yes,DSL,62,No,Bank transfer,No,71.76,44491.2
622c636f-e713-4930-9395-8e5cedd0ce02,67.0,Male,One year,105.88,211.76,No,DSL,2,Yes,Credit card,No,105.88,2117.6
b81bda1d-386a-4050-87c5-8839c42cd0ba,60.0,Female,Month-to-month,85.18,3747.92,No,Fiber optic,44,No,Electronic check,Yes,85.18,37479.2
f395c213-79ee-42c0-aa7a-907d41f3f1b9,36.0,Female,One year,38.88,194.4,No,DSL,5,Yes,Electronic check,No,38.88,1944.0
aa5ca8cd-1f83-4b8d-abac-8660e5c345fc,22.0,Male,One year,26.3,1025.7,No,Fiber optic,39,No,Mailed check,No,26.3,10257.0
a23036d2-88d7-447c-ac38-704b22c0eee9,68.0,Female,Month-to-month,62.44,4121.04,No,No,66,Yes,Electronic check,No,62.44,41210.4
cba88a28-1727-40d8-bdf1-02c2b9b4c225,28.0,Male,Month-to-month,21.56,970.1999999999999,No,Fiber optic,45,No,Credit card,No,21.56,9702.0
394b5d35-df37-4ff8-9532-7432b118cad6,73.0,Male,One year,51.83,673.79,Yes,DSL,13,No,Credit card,Yes,51.83,6737.9
ec814510-c42e-4fc8-9372-e80dee892190,29.0,Male,One year,56.8,1817.6,No,No,32,No,Electronic check,Yes,56.8,18176.0
57dda51e-a4dc-4d4e-908e-04ac99c6207f,27.0,Female,One year,57.56,2475.08,No,DSL,43,Yes,Electronic check,Yes,57.559999999999995,24750.8
be332380-b7aa-43b6-a900-b66f6083bf88,25.0,Male,Two year,117.94,943.52,Yes,No,8,Yes,Mailed check,No,117.94,9435.2
a7674726-61b3-48f3-b99b-70d6bc6aa8a7,41.0,Female,Month-to-month,50.39,2973.01,No,DSL,59,No,Credit card,No,50.39,29730.100000000002
f75c0751-8fd8-4cb4-88fb-2050a460cf44,77.0,Female,Two year,,511.72,No,Fiber optic,11,Yes,Electronic check,No,46.52,5117.200000000001
3bbdf80c-cef6-4a14-afdc-c21bdb2c0eb7,45.0,Male,Two year,32.94,922.3199999999999,Yes,DSL,28,No,Credit card,No,32.94,9223.199999999999
4a7d6fa1-1d9d-4b86-8253-fb27393aa0a9,58.0,Female,Month-to-month,71.1,2772.8999999999996,Yes,Fiber optic,39,Yes,Electronic check,No,71.1,27728.999999999996
5719d3e4-16d1-4768-9c83-90ba1672380e,53.0,Female,Month-to-month,35.37,919.6199999999999,No,Fiber optic,26,No,Bank transfer,Yes,35.37,9196.199999999999
302b0401-efed-498b-979a-7368bd96bb0a,54.0,Female,Two year,81.63,2122.38,Yes,No,26,No,Credit card,No,81.63000000000001,21223.800000000003
92a593c8-1db9-4330-b127-6a5cbe9f44cb,38.0,Female,Month-to-month,35.52,1136.64,No,Fiber optic,32,Yes,Bank transfer,No,35.52,11366.400000000001
50392a8c-da73-4ae0-a09e-6e485e24038e,25.0,Female,One year,77.67,3572.82,No,Fiber optic,46,Yes,Mailed check,No,77.67,35728.200000000004
bca6a6b0-93b0-427e-a154-7769f43dd740,72.0,Male,One year,102.63,2873.64,Yes,Fiber optic,28,Yes,Credit card,No,102.63,28736.399999999998
970e287a-0fd7-40f2-8f90-8490006e0070,26.0,Female,Two year,24.25,,No,No,7,No,Electronic check,Yes,24.25,1697.5
635d8150-d8dc-43a5-b09a-8327891d47fe,64.0,Male,Two year,61.97,2168.95,No,DSL,35,Yes,Electronic check,No,61.96999999999999,21689.5
c572aa5b-51d4-4f72-ac77-8135fad76ab7,32.0,Male,Month-to-month,66.1,4362.599999999999,No,DSL,66,Yes,Bank transfer,No,66.1,43625.99999999999
ef15b821-ade6-4f3c-8c2a-261d5d7233db,65.0,Male,Month-to-month,99.11,2180.42,No,Fiber optic,22,Yes,Credit card,No,99.11,21804.2
a9eb0bf9-850e-4d30-a055-adeccbebb43f,63.0,Male,Two year,66.79,1469.38,Yes,Fiber optic,22,Yes,Credit card,No,66.79,14693.800000000001
1b493710-38de-44f1-973d-18559a039d06,,Male,Two year,76.75,230.25,Yes,DSL,3,Yes,Credit card,No,76.75,2302.5
da3465d9-89cd-40e7-825a-2dd465333140,35.0,Male,One year,99.12,4559.52,No,Fiber optic,46,No,Mailed check,No,99.12,45595.200000000004
d0ef1299-250b-4c5a-90e0-8a8175ea1023,59.0,Female,One year,75.98,3799.0,No,DSL,50,No,Credit card,No,75.98,37990.0
380a1bb7-d653-44bb-8bfc-a0caf1613bab,77.0,Female,Month-to-month,55.83,446.64,No,No,8,Yes,Mailed check,No,55.83,4466.4
25bdab14-74ae-4b96-ae13-3adc7ff5088e,37.0,Female,One year,28.58,114.32,No,Fiber optic,4,No,Electronic check,No,28.58,1143.1999999999998
bf3f51d5-2557-482c-888c-6ea499f9a338,23.0,Male,Month-to-month,92.99,1394.85,No,Fiber optic,15,Yes,Bank transfer,No,92.99,13948.5
d3e78237-cd21-44d3-9960-6af0aa546c79,29.0,Female,Month-to-month,107.11,4712.84,Yes,DSL,44,Yes,Bank transfer,No,107.11,47128.4
51f4a724-9950-4858-88ca-c260b3f5a21c,19.0,Female,Month-to-month,117.01,4563.39,Yes,DSL,39,No,Credit card,No,117.01,45633.9
b04816fd-fd86-4a13-809b-d8134f13823b,24.0,Female,One year,112.66,3267.14,Yes,No,29,No,Bank transfer,Yes,112.66,32671.399999999998
d900da4b-ff31-4846-8600-fc5f1f9b5662,33.0,Male,Two year,99.74,6183.88,No,Fiber optic,62,No,Credit card,No,99.74,61838.8
a18e4440-7a70-4cf8-92ef-d363b4dea4a4,20.0,Female,Two year,84.35,2867.8999999999996,No,DSL,34,No,Electronic check,Yes,84.35,28678.999999999996
4a9f6c5c-7eb9-4e2d-b738-7270d424d9f3,62.0,Male,One year,98.15,2551.9,No,No,26,No,Electronic check,No,98.15,25519.0
0f0e5767-606f-4a15-b76c-432eb4428cde,20.0,Female,Two year,63.21,1137.78,Yes,DSL,18,No,Electronic check,No,63.21,11377.8
27177e59-5548-4613-8f69-ef2dfb2c2c83,44.0,Male,Month-to-month,,5007.240000000001,No,DSL,63,No,Bank transfer,Yes,79.48,50072.40000000001
d91b1cb6-35ea-4d3e-b77d-ff3ad3f04058,,Male,Two year,54.87,2853.24,Yes,No,52,Yes,Credit card,No,54.87,28532.399999999998
399e4d08-cf77-48cc-af36-feb1bb8f7b2b,60.0,Male,One year,,2844.1800000000003,No,No,54,Yes,Mailed check,Yes,52.67000000000001,28441.800000000003
ec5412b4-0d74-4c38-bc58-82ecb34de663,,Female,Two year,95.67,4018.14,No,No,42,Yes,Electronic check,No,95.67,40181.4
db55daf5-2dd4-450c-86aa-7991dd8cf1ca,55.0,Female,Month-to-month,65.39,3531.06,No,No,54,No,Electronic check,Yes,65.39,35310.6
4c91ef0e-644d-452c-ba36-96cc7ccd1ac6,50.0,Male,Month-to-month,41.22,2143.44,No,No,52,Yes,Mailed check,No,41.22,21434.4
e9917f60-a8c4-40ca-90a4-a31afc00f3e7,45.0,Female,One year,40.19,522.47,Yes,No,13,Yes,Mailed check,No,40.190000000000005,5224.700000000001
05855672-fdb6-41a6-a8c0-e305d9387dfb,18.0,Male,One year,105.92,3389.44,No,Fiber optic,32,Yes,Bank transfer,No,105.92,33894.4
6c24dcaa-5660-42e1-a46c-d3c18c45fc9e,,Male,One year,87.78,5793.4800000000005,No,No,66,Yes,Electronic check,No,87.78,57934.8
592aa87b-fd85-4cf8-b932-28b9ad8ac4bc,25.0,Female,Month-to-month,74.6,4326.799999999999,Yes,Fiber optic,58,No,Bank transfer,No,74.6,43267.99999999999
126301a0-641c-4619-a430-58d9c1f98e90,54.0,Female,Two year,60.09,2343.51,Yes,DSL,39,Yes,Electronic check,No,60.09,23435.100000000002
4849032c-4875-4d16-ba0c-96e28720d00f,49.0,Female,Two year,63.08,1703.1599999999999,Yes,DSL,27,Yes,Bank transfer,No,63.07999999999999,17031.6
b37bdb99-31f1-4f8b-ac4d-e885b245b7d9,77.0,Male,One year,25.74,1389.9599999999998,No,No,54,Yes,Bank transfer,No,25.739999999999995,13899.599999999999
18e9ef77-64ce-4589-8c4a-62badb335860,65.0,Male,Two year,65.49,2816.0699999999997,No,DSL,43,Yes,Mailed check,No,65.49,28160.699999999997
ca9128fb-c094-4932-92cb-8f692182b518,60.0,Female,Two year,99.55,5176.599999999999,No,No,52,Yes,Credit card,No,99.54999999999998,51765.99999999999
0ddb0654-ce19-4f51-9da8-b3919494065d,54.0,Male,One year,58.8,823.1999999999999,No,No,14,No,Credit card,No,58.8,8232.0
4dd7cb5c-b5a7-4756-af40-55ddd98d213c,21.0,Female,One year,58.36,466.88,Yes,Fiber optic,8,Yes,Credit card,No,58.36,4668.8
93c09687-29e7-4176-a796-17c47520d99e,,Male,Month-to-month,21.57,754.95,Yes,DSL,35,Yes,Electronic check,No,21.57,7549.5
7b814ce1-b22a-4428-b11f-4ae4233731e0,,Female,Month-to-month,65.78,1184.04,Yes,No,18,Yes,Mailed check,No,65.78,11840.4
35b33f54-2513-4cd4-a5b0-15b44a84525f,63.0,Female,Month-to-month,22.53,1239.15,Yes,DSL,55,Yes,Mailed check,Yes,22.53,12391.5
32167340-bf95-4f33-8dea-6f5237d7cab3,71.0,Male,Month-to-month,77.03,4005.56,Yes,Fiber optic,52,Yes,Mailed check,No,77.03,40055.6
5cbad410-0256-4225-a6b7-8891bc3ddbfc,36.0,Female,Two year,70.68,3463.32,No,DSL,49,Yes,Electronic check,No,70.68,34633.200000000004
1a1940e4-935f-46e2-9b2c-1379b9d859f5,49.0,Female,Two year,104.0,832.0,No,Fiber optic,8,No,Bank transfer,No,104.0,8320.0
dbc21e42-fd0d-4cb1-8916-7a93ada63c4b,26.0,Male,Month-to-month,78.18,2892.6600000000003,No,Fiber optic,37,Yes,Bank transfer,No,78.18,28926.600000000002
fb924354-f34d-4b13-a065-f5cf25c978b5,29.0,Female,Month-to-month,52.34,3454.44,Yes,Fiber optic,66,Yes,Credit card,No,52.34,34544.4
2b10a823-d777-4933-adf0-1fe06d572692,28.0,Male,One year,71.62,2936.42,Yes,No,41,No,Credit card,No,71.62,29364.2
5b078b11-1896-4587-8e6b-bde0ed0d6017,63.0,Female,Two year,89.97,2429.19,No,No,27,No,Electronic check,No,89.97,24291.9
f1efa963-2dfc-4b9c-b94f-ebeff96277e5,72.0,Male,Two year,29.4,588.0,No,DSL,20,Yes,Electronic check,No,29.4,5880.0
83f38f4e-faf3-4aec-9e0a-71570d6ed01e,,Female,Month-to-month,82.11,3120.18,No,No,38,Yes,Credit card,No,82.11,31201.8
6f0eebef-97e8-4057-96a7-01aba66ccf43,18.0,Female,Two year,111.66,1339.92,No,No,12,No,Bank transfer,Yes,111.66000000000001,13399.2
b8f91075-a081-45d2-a608-92d6f84006f2,62.0,Female,One year,49.91,2096.22,No,DSL,42,Yes,Bank transfer,No,49.91,20962.199999999997
1e69d7ef-08b3-4111-beb8-62c6676c269f,72.0,Female,One year,82.66,4133.0,No,Fiber optic,50,No,Mailed check,No,82.66,41330.0
